,GENE,MUTATION_REMARK,GENOMIC_MUTATION_ID,FUSION_ID,MUTATION_AA_SYNTAX,DISEASE,ACTIONABILITY_RANK,DEVELOPMENT_STATUS,DRUG_COMBINATION,TESTING_REQUIRED,TRIAL_STATUS,TRIAL_ID,TRIAL_NAME,COMPLETION_STATUS,TRIAL_PRIMARY_COMPLETION_DATE,PATIENT_PRESCREENING,RESULTS_AVAILABILITY,PROGRESSION_REMARK,SOURCE_TYPE,SOURCE,TREATMENT_HISTORY,PATIENT_AGE,PRIMARY_OUTCOME_MEASURE,NUMBER_OF_PATIENTS,TREATED_NUMBER,CONTROL_NUMBER,CONTROL_TREATMENT,ORR_TREAT,ORR_CON,ORR_CI,ORR_PVAL,DOR_TREAT,DOR_CON,DOR_CI,DOR_PVAL,PFS_TREAT,PFS_CON,PFS_HR,PFS_CI,PFS_PVAL,TTP_TREAT,TTP_CON,TTP_HR,TTP_CI,TTP_PVAL,DCR_TREAT,DCR_CON,DCR_PVAL,OS_TREAT,OS_CON,OS_HR,OS_CI,OS_PVAL,OBJ_RR_TREAT,CR_COUNT,PR_COUNT,SD_COUNT,RFS_TREAT,RFS_CON,RFS_HR,RFS_CI,RFS_PVAL,BLOOD_RESPONSE,RESPONSE_VALUE,TIMEPOINT,CLASSIFICATION_ID,LAST_UPDATED,COSMIC_PHENOTYPE_ID,SITE_PRIMARY_COSMIC,SITE_SUBTYPE1_COSMIC,SITE_SUBTYPE2_COSMIC,SITE_SUBTYPE3_COSMIC,HISTOLOGY_COSMIC,HIST_SUBTYPE1_COSMIC,HIST_SUBTYPE2_COSMIC,HIST_SUBTYPE3_COSMIC
279,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.54 v 1.54,4,NCT01507103,,,Immune cell infiltration,63.0,33.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
280,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.54 v 1.54,4,NCT01507103,,,Immune cell infiltration,63.0,33.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
281,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.54 v 1.54,4,NCT01507103,,,Immune cell infiltration,63.0,33.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
282,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.54 v 1.54,4,NCT01507103,,,Immune cell infiltration,63.0,33.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
283,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.54 v 1.54,4,NCT01507103,,,Immune cell infiltration,63.0,33.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
284,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.54 v 1.54,4,NCT01507103,,,Immune cell infiltration,63.0,33.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
285,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.54 v 1.54,4,NCT01507103,,,Immune cell infiltration,63.0,33.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
286,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.54 v 1.54,4,NCT01507103,,,Immune cell infiltration,63.0,33.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
287,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.54 v 1.54,4,NCT01507103,,,Immune cell infiltration,63.0,33.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
288,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Cyclophosphamide + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.61 v 1.54,4,NCT01507103,,,Immune cell infiltration,57.0,27.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
289,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Cyclophosphamide + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.61 v 1.54,4,NCT01507103,,,Immune cell infiltration,57.0,27.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
290,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Cyclophosphamide + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.61 v 1.54,4,NCT01507103,,,Immune cell infiltration,57.0,27.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
291,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Cyclophosphamide + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.61 v 1.54,4,NCT01507103,,,Immune cell infiltration,57.0,27.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
292,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Cyclophosphamide + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.61 v 1.54,4,NCT01507103,,,Immune cell infiltration,57.0,27.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
293,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Cyclophosphamide + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.61 v 1.54,4,NCT01507103,,,Immune cell infiltration,57.0,27.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
294,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Cyclophosphamide + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.61 v 1.54,4,NCT01507103,,,Immune cell infiltration,57.0,27.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
295,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Cyclophosphamide + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.61 v 1.54,4,NCT01507103,,,Immune cell infiltration,57.0,27.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
296,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Cyclophosphamide + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.61 v 1.54,4,NCT01507103,,,Immune cell infiltration,57.0,27.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
297,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Cyclophosphamide + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.61 v 1.54,4,NCT01507103,,,Immune cell infiltration,57.0,27.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
298,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Cyclophosphamide + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.61 v 1.54,4,NCT01507103,,,Immune cell infiltration,57.0,27.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
299,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Cyclophosphamide + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.61 v 1.54,4,NCT01507103,,,Immune cell infiltration,57.0,27.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
300,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Cyclophosphamide + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.61 v 1.54,4,NCT01507103,,,Immune cell infiltration,57.0,27.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
301,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Cyclophosphamide + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.61 v 1.54,4,NCT01507103,,,Immune cell infiltration,57.0,27.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
302,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Cyclophosphamide + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.61 v 1.54,4,NCT01507103,,,Immune cell infiltration,57.0,27.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
303,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Cyclophosphamide + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.61 v 1.54,4,NCT01507103,,,Immune cell infiltration,57.0,27.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
304,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Cyclophosphamide + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.61 v 1.54,4,NCT01507103,,,Immune cell infiltration,57.0,27.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
305,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Cyclophosphamide + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.61 v 1.54,4,NCT01507103,,,Immune cell infiltration,57.0,27.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
306,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Cyclophosphamide + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.61 v 1.54,4,NCT01507103,,,Immune cell infiltration,57.0,27.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
307,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Cyclophosphamide + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.61 v 1.54,4,NCT01507103,,,Immune cell infiltration,57.0,27.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
308,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Cyclophosphamide + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.61 v 1.54,4,NCT01507103,,,Immune cell infiltration,57.0,27.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
309,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Cyclophosphamide + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.61 v 1.54,4,NCT01507103,,,Immune cell infiltration,57.0,27.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
310,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Cyclophosphamide + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.61 v 1.54,4,NCT01507103,,,Immune cell infiltration,57.0,27.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
311,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Cyclophosphamide + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.61 v 1.54,4,NCT01507103,,,Immune cell infiltration,57.0,27.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
312,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Cyclophosphamide + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.61 v 1.54,4,NCT01507103,,,Immune cell infiltration,57.0,27.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
313,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Cyclophosphamide + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.61 v 1.54,4,NCT01507103,,,Immune cell infiltration,57.0,27.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
314,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Cyclophosphamide + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.61 v 1.54,4,NCT01507103,,,Immune cell infiltration,57.0,27.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
315,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Cyclophosphamide + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.61 v 1.54,4,NCT01507103,,,Immune cell infiltration,57.0,27.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
316,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Cyclophosphamide + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.61 v 1.54,4,NCT01507103,,,Immune cell infiltration,57.0,27.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
317,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Cyclophosphamide + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.61 v 1.54,4,NCT01507103,,,Immune cell infiltration,57.0,27.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
318,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Cyclophosphamide + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.61 v 1.54,4,NCT01507103,,,Immune cell infiltration,57.0,27.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
319,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Cyclophosphamide + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.61 v 1.54,4,NCT01507103,,,Immune cell infiltration,57.0,27.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
320,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Cyclophosphamide + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.61 v 1.54,4,NCT01507103,,,Immune cell infiltration,57.0,27.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
321,MLH1,MLH1_unspecified or MSH2_unspecified or MSH6_unspecified or PMS2_unspecified ,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Chemotherapy + Cyclophosphamide + Emepepimut-S + Radiotherapy,,Completed,NCT01507103,SPRINT,PCD,2014Jun01,Expression confirmed,Yes,ICI 0.61 v 1.54,4,NCT01507103,,,Immune cell infiltration,57.0,27.0,30.0,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
